"","business_id","name","longitude","latitude","city","review_count","category","averageSentimentScore","averageRating"
"2997","TsD1cUoAas0Lv0UtT9-sdQ","Buffalo Wild Wings",-111.898,33.3057,"Chandler",79,"Nightlife",0,2.70967741935484
"2998","TtdQtqjvN_K4449boXaU1A","Ramada Tempe",-111.903,33.4139,"Tempe",7,"Hotels",0,2.5
"2999","TtLsZgjqIzWe-OapFGa_aA","Orangetheory Fitness",-111.875,33.2763,"Chandler",11,"Fitness & Instruction",0,5
"3000","ttLtsY1S2Angj6hvEdzwDQ","Blue Martini Lounge",-111.963,33.6753,"Phoenix",167,"Bars",0,3.27536231884058
"3001","ttLtsY1S2Angj6hvEdzwDQ","Blue Martini Lounge",-111.963,33.6753,"Phoenix",167,"Nightlife",0,3.27536231884058
"3002","tTOWEYkyIZdwVEoXDmpm2w","Glam",-112.014,33.4952,"Phoenix",13,"Nightlife",0,3.33333333333333
"3003","tTOWEYkyIZdwVEoXDmpm2w","Glam",-112.014,33.4952,"Phoenix",13,"Dance Clubs",0,3.33333333333333
"3004","ttPxQVqhh_m2iVFdxAO9rQ","Fry's Marketplace",-112.044,33.0678,"Maricopa",10,"Grocery",0,2.25
"3005","ttpZx2t4fMAApdU9MFG91w","24 Hour Fitness",-111.927,33.6066,"Scottsdale",37,"Fitness & Instruction",0,3.06666666666667
"3006","tUZuEXyXNTdG7drG0C6S8A","Terrace Cafe At Hyatt Regency Phoenix",-112.072,33.4499,"Phoenix",3,"Hotels",0,2
"3007","TvUT6RrTcw8rzBO3QXOWvQ","Circle K Stores",-111.875,33.3931,"Mesa",4,"Grocery",0,4
"3008","tvyOw9dBJ-ds5fEXMTjzfQ","Clarendon Kitchen + Bar C4",-112.079,33.4911,"Phoenix",29,"Bars",0,3
"3009","tvyOw9dBJ-ds5fEXMTjzfQ","Clarendon Kitchen + Bar C4",-112.079,33.4911,"Phoenix",29,"Nightlife",0,3
"3010","TW7MgAF85QkBGjmMIfvcvA","Pub Rock Live",-111.909,33.4585,"Scottsdale",26,"Bars",0,3.4
"3011","TW7MgAF85QkBGjmMIfvcvA","Pub Rock Live",-111.909,33.4585,"Scottsdale",26,"Nightlife",0,3.4
"3012","TwKjGBJ3-4KcqWL4XA7I1w","Marco Polo Supper Club",-111.893,33.5822,"Scottsdale",3,"Nightlife",0,1
"3013","TwMfahsPHFnkLiqqvyalAQ","R T O'Sullivan's",-111.854,33.3933,"Mesa",44,"Nightlife",0,3.16666666666667
"3014","TwMfahsPHFnkLiqqvyalAQ","R T O'Sullivan's",-111.854,33.3933,"Mesa",44,"Bars",0,3.16666666666667
"3015","TWVaL3ESiJGJgl90UNktSA","Albertsons",-111.688,33.2655,"Gilbert",9,"Grocery",0,3.25
"3016","txnCvfN26q_k4ICowNpigg","Augie's Sports Grill",-112.395,33.4565,"Goodyear",55,"Nightlife",0,3.8695652173913
"3017","txnCvfN26q_k4ICowNpigg","Augie's Sports Grill",-112.395,33.4565,"Goodyear",55,"Bars",0,3.8695652173913
"3018","tXYFkBqCwAvIj-fqJXlSvQ","Phoenix Marriott Mesa",-111.828,33.42,"Mesa",29,"Hotels",0,3.25
"3019","TYKNzOftMZbn0D33Uu0L5w","Safeway",-111.992,33.7577,"Cave Creek",5,"Grocery",0,2.83333333333333
"3020","tYXsQpTvnNpav9UiwkhMOw","NextCare Urgent Care",-111.568,33.3934,"Apache Junction",4,"Doctors",0,3.5
"3021","tz7FNOyd0QY6f1vudq8Wlg","Gold's Gym Elite",-112.073,33.4484,"Phoenix",87,"Fitness & Instruction",0,2.82051282051282
"3022","Tz7Miv7gbqhLF9OrL6V6tw","Magnum's Cigars Wine & Liquor",-112.065,33.6537,"Phoenix",63,"Bars",0,4.73684210526316
"3023","Tz7Miv7gbqhLF9OrL6V6tw","Magnum's Cigars Wine & Liquor",-112.065,33.6537,"Phoenix",63,"Nightlife",0,4.73684210526316
"3024","Tz9SfQBHtnyaRslSPG-f0Q","Fry's & Fry's Marketplace",-111.849,33.4211,"Mesa",7,"Grocery",0,2.33333333333333
"3025","TzImzfIWkZTnetKl2a4-SQ","Gordon Biersch Brewery Restaurant",-111.94,33.4257,"Tempe",208,"Bars",0,3.32386363636364
"3026","TzImzfIWkZTnetKl2a4-SQ","Gordon Biersch Brewery Restaurant",-111.94,33.4257,"Tempe",208,"Nightlife",0,3.32386363636364
"3027","t_0Wt4LcpLrPhaEoUy2jYg","Southwest Skin Specialists Ltd",-111.88,33.5786,"Scottsdale",5,"Doctors",0,3.66666666666667
"3028","U-0hMfagGtjYZCYB1i0WNw","Blitz Sports Bar & Grill",-111.928,33.4971,"Scottsdale",65,"Bars",0,2.69230769230769
"3029","U-0hMfagGtjYZCYB1i0WNw","Blitz Sports Bar & Grill",-111.928,33.4971,"Scottsdale",65,"Nightlife",0,2.69230769230769
"3030","U-tiHSh0P38H-6-yDUHrZA","Best Western Inn Of Tempe",-111.927,33.4354,"Tempe",23,"Hotels",0,3.33333333333333
"3031","U2C1t0sqK_3hMFEs67MBLQ","Club Forbidden",-111.933,33.4956,"Scottsdale",11,"Bars",0,2
"3032","U2C1t0sqK_3hMFEs67MBLQ","Club Forbidden",-111.933,33.4956,"Scottsdale",11,"Nightlife",0,2
"3033","U2C1t0sqK_3hMFEs67MBLQ","Club Forbidden",-111.933,33.4956,"Scottsdale",11,"Dance Clubs",0,2
"3034","u36r5QRRwvFQGBblrMxDlA","Lighthouse Sports Bar",-112.325,33.4931,"Avondale",9,"Bars",0,1.42857142857143
"3035","u36r5QRRwvFQGBblrMxDlA","Lighthouse Sports Bar",-112.325,33.4931,"Avondale",9,"Nightlife",0,1.42857142857143
"3036","U3wDsYO_mXJeF7j11vOfoQ","Allergy and Dermatology Specialists",-112.013,33.5011,"Phoenix",10,"Doctors",0,4
"3037","U3wrDS90g73VcNM66dQP6w","EXOS",-112.025,33.6756,"Phoenix",3,"Fitness & Instruction",0,5
"3038","u3_amLppmBrfBYUfaI0nVw","Residence Inn Phoenix Desert View At Mayo Clinic",-111.959,33.662,"Phoenix",24,"Hotels",0,4
"3039","U6Pg-Ob73t1IZSBYEuBSZw","ExquisiDance Ballroom Studio",-112.003,33.3164,"Phoenix",7,"Fitness & Instruction",0,5
"3040","U7ikf8xRzJ6Fnq_yrfiMGg","Albertsons",-111.907,33.5377,"Scottsdale",9,"Grocery",0,3.25
"3041","U7jOpLoLXYphWFqS6JO8mQ","Native Grill & Wings",-111.917,33.4071,"Tempe",79,"Bars",0,3.16216216216216
"3042","U7jOpLoLXYphWFqS6JO8mQ","Native Grill & Wings",-111.917,33.4071,"Tempe",79,"Nightlife",0,3.16216216216216
"3043","u7zzeGFf0ku1E7fKPGljgw","Safeway",-111.682,33.4499,"Mesa",4,"Grocery",0,3
"3044","u8KvEPDGbX4v8mC2kHD5WA","Creative Healing Solutions",-111.893,33.6176,"Scottsdale",8,"Doctors",0,5
"3045","u8roVM7HO9Oiah2dNBHXrA","Grapes",-111.923,33.5815,"Scottsdale",21,"Bars",0,3.33333333333333
"3046","u8roVM7HO9Oiah2dNBHXrA","Grapes",-111.923,33.5815,"Scottsdale",21,"Nightlife",0,3.33333333333333
"3047","U97cOaXPSOGmVhKEomPjlg","Davanti Enoteca",-111.926,33.531,"Scottsdale",80,"Bars",0,4.20588235294118
"3048","U97cOaXPSOGmVhKEomPjlg","Davanti Enoteca",-111.926,33.531,"Scottsdale",80,"Nightlife",0,4.20588235294118
"3049","u9WdxUCEcQzrIIth4zQN_Q","James Nachbar, MD, FACS",-111.889,33.5839,"Scottsdale",3,"Doctors",0,1
"3050","u9YPOYxDZHiO9Z1NUuzcIA","The Downside Risk",-111.925,33.5671,"Scottsdale",51,"Bars",0,3.31578947368421
"3051","u9YPOYxDZHiO9Z1NUuzcIA","The Downside Risk",-111.925,33.5671,"Scottsdale",51,"Nightlife",0,3.31578947368421
"3052","UAEhisYWJ7anJWp7LouuoA","North Valley Family Medicine",-112.203,33.6544,"Glendale",4,"Doctors",0,1.5
"3053","uAUwNm5ZaM_sKKqz83iz7g","The Napoleon",-111.928,33.4994,"Scottsdale",5,"Nightlife",0,5
"3054","uAUwNm5ZaM_sKKqz83iz7g","The Napoleon",-111.928,33.4994,"Scottsdale",5,"Bars",0,5
"3055","UAzZDOlg_Fp4-8YhHDpo2g","Garnett's Rite Inn",-112.083,33.4956,"Phoenix",9,"Bars",0,3.33333333333333
"3056","UAzZDOlg_Fp4-8YhHDpo2g","Garnett's Rite Inn",-112.083,33.4956,"Phoenix",9,"Nightlife",0,3.33333333333333
"3057","uBcJFpj2bq9a2cqSqN5JnA","RhythmCycle",-111.879,33.5814,"Scottsdale",13,"Fitness & Instruction",0,5
"3058","UCid2Tas6K4SB9sHO9gQ8w","Elephant Bar Restaurant",-111.901,33.3052,"Chandler",150,"Bars",0,3.17460317460317
"3059","UCid2Tas6K4SB9sHO9gQ8w","Elephant Bar Restaurant",-111.901,33.3052,"Chandler",150,"Nightlife",0,3.17460317460317
"3060","uD5wz21iQ5kyvCIATmW-xw","Radisson Hotel",-111.971,33.3044,"Chandler",23,"Hotels",0,2.66666666666667
"3061","uDJNCyWuTl3RCfGxJtEo1g","Rejuvena Health & Aesthetics",-111.876,33.5776,"Scottsdale",4,"Doctors",0,5
"3062","uDoEofFBFyaVsAR7UCYMDQ","Safeway",-111.926,33.5837,"Scottsdale",13,"Grocery",0,3.75
"3063","UdogP9d8ENU_0sGa4kC3Qw","Circle K Stores Inc",-112.136,33.8656,"Anthem",3,"Grocery",0,5
"3064","udVKZfBZ3IyZf_mlTy0law","Nana's Sandwich Saloon",-112.731,33.9692,"Wickenburg",33,"Nightlife",0,4.07692307692308
"3065","uE3ZCR5fvJK4AK99-VqkSA","Jwwfitness Workout Concepts",-111.941,33.477,"Scottsdale",3,"Fitness & Instruction",0,5
"3066","UeIiEB5_XxB90nHJrgqfww","Econo Lodge Airport",-112.015,33.4505,"Phoenix",20,"Hotels",0,2.18181818181818
"3067","UeJiHumv6gK4A3RBBhWwFA","Pura Vida Hot Yoga",-111.996,33.3248,"Phoenix",5,"Fitness & Instruction",0,5
"3068","ueWdSGDkD9viKZFXdo_ECA","Days Inn Buckeye",-112.593,33.4323,"Buckeye",12,"Hotels",0,1.5
"3069","UFC4jwI-Cc8Gyg_nHnW-xQ","Allergy Asthma Clinic",-112.079,33.492,"Phoenix",5,"Doctors",0,4.25
"3070","uFcjAzV7EyhfTwn75Hitfw","Baldree Mark E M D",-111.989,33.5113,"Phoenix",3,"Doctors",0,5
"3071","ugyKKUWcNhXz7FniA_9GQA","Maximum Pilates",-112.047,33.5466,"Phoenix",4,"Fitness & Instruction",0,5
"3072","uHDNkUAsiH1etN_DmK0YTA","Infant Swimming Resource - ISR",-111.987,33.4949,"Arcadia",5,"Fitness & Instruction",0,5
"3073","uHXqZo7LpAxRfR87qzLx0g","Freestone Recreation Center",-111.767,33.364,"Gilbert",9,"Fitness & Instruction",0,5
"3074","uI4YqMarUpchI4I3ZWgOGA","Trader Vic's",-111.934,33.4933,"Scottsdale",113,"Hotels",0,3.58
"3075","UiJajPGYV0CMI_2rV0WSRA","Comfort Suites at Metro Center",-112.116,33.5791,"Phoenix",8,"Hotels",0,3.8
"3076","uiLRtEanRHD9hMldvnxoyA","Velocity",-112.032,33.4945,"Phoenix",4,"Bars",0,4
"3077","uiLRtEanRHD9hMldvnxoyA","Velocity",-112.032,33.4945,"Phoenix",4,"Nightlife",0,4
"3078","uiTfQrFiKXljGbhugW6UvA","Jennifer Linder, MD",-111.937,33.5023,"Scottsdale",9,"Doctors",0,4.125
"3079","UJnL0GygZpd-uUxeOUgPVQ","Sprouts Farmers Market",-111.881,33.5812,"Scottsdale",66,"Grocery",0,4.03448275862069
"3080","UkaVmU1Mo_jMz9-SE1i_Hg","Rockbar",-111.927,33.4976,"Scottsdale",33,"Bars",0,3.71428571428571
"3081","UkaVmU1Mo_jMz9-SE1i_Hg","Rockbar",-111.927,33.4976,"Scottsdale",33,"Nightlife",0,3.71428571428571
"3082","UKgSs_SJzW9fu4CwhIV1yA","Firesky Resort & Spa, a Kimpton Hotel",-111.925,33.5088,"Scottsdale",248,"Hotels",0,4.15789473684211
"3083","UL3OMN_c-NXHlyb97pDifA","Yard House",-111.929,33.5025,"Scottsdale",284,"Nightlife",0,3.51694915254237
"3084","UL3OMN_c-NXHlyb97pDifA","Yard House",-111.929,33.5025,"Scottsdale",284,"Bars",0,3.51694915254237
"3085","ulA3iI3YQGJWn6cfrpty3g","Suite 301",-111.94,33.4255,"Tempe",26,"Bars",0,3.5
"3086","ulA3iI3YQGJWn6cfrpty3g","Suite 301",-111.94,33.4255,"Tempe",26,"Nightlife",0,3.5
"3087","um2sEf_ITsCc536kPQ6Umg","Siracha Lounge",-111.843,33.3022,"Chandler",22,"Nightlife",0,3
"3088","Umg9N8SFHm_B53uetHH8JA","Hail Mary's On Priest",-111.961,33.4129,"Tempe",22,"Bars",0,2.77777777777778
"3089","Umg9N8SFHm_B53uetHH8JA","Hail Mary's On Priest",-111.961,33.4129,"Tempe",22,"Nightlife",0,2.77777777777778
"3090","UmhTiNOKareQDP7D9aAnKw","T. Roosevelt's Tavern",-111.93,33.4966,"Scottsdale",72,"Bars",0,4.03333333333333
"3091","UmhTiNOKareQDP7D9aAnKw","T. Roosevelt's Tavern",-111.93,33.4966,"Scottsdale",72,"Nightlife",0,4.03333333333333
"3092","uMLv3kd2vHgTYqXplsFFjA","Travelodge Suites Phoenix Mesa",-111.738,33.4156,"Mesa",8,"Hotels",0,2.33333333333333
"3093","UnCRWxJz4K2jFigynFdTNg","Holiday Inn Express & Suites TEMPE",-111.964,33.3787,"Tempe",9,"Hotels",0,4.33333333333333
"3094","UoF1kBmJAo76REBNbc34AA","Courtyard Tempe Downtown",-111.943,33.4248,"Tempe",26,"Hotels",0,2.76190476190476
"3095","uoLKwJeH1rWeqUC0D1La2g","Caballero Grill",-112.359,33.4665,"Goodyear",149,"Bars",0,3.31428571428571
"3096","uoLKwJeH1rWeqUC0D1La2g","Caballero Grill",-112.359,33.4665,"Goodyear",149,"Nightlife",0,3.31428571428571
"3097","UOLoBdnMv0Nsxdxe8xKbYQ","Baer's Den",-111.926,33.4147,"Tempe",39,"Bars",0,4.2
"3098","UOLoBdnMv0Nsxdxe8xKbYQ","Baer's Den",-111.926,33.4147,"Tempe",39,"Nightlife",0,4.2
"3099","uPezkdNi_x_SwWlf_2rcMw","Food City",-111.84,33.3215,"Chandler",22,"Grocery",0,4.4
"3100","uPl9d1zCX7wQYP1EpqrwQQ","Sprouts Farmers Market",-111.918,33.5003,"Scottsdale",41,"Grocery",0,3.8125
"3101","UPm6y8qsD6l-cX_fxl0SPQ","Retro Bar",-112.015,33.5973,"Phoenix",5,"Bars",0,3.66666666666667
"3102","UPm6y8qsD6l-cX_fxl0SPQ","Retro Bar",-112.015,33.5973,"Phoenix",5,"Nightlife",0,3.66666666666667
"3103","uPRz5JI11QQpwgNnSZZzaQ","4 Sons Food Stores",-112.129,33.7992,"Phoenix",8,"Grocery",0,1
"3104","Upy1cPinoaeK4HKwY6BUaw","Hampton Inn Chandler",-111.968,33.3066,"Chandler",9,"Hotels",0,4
"3105","UQq4E0TD2CWRLYOB1iGMig","Days Inn Scottsdale Fashion Square",-111.926,33.5057,"Scottsdale",9,"Hotels",0,2.66666666666667
"3106","uQyrVlJS4nh2Y3C0fCy3fw","The Bunkhouse Lounge",-112.083,33.5013,"Phoenix",19,"Bars",0,3.11111111111111
"3107","uQyrVlJS4nh2Y3C0fCy3fw","The Bunkhouse Lounge",-112.083,33.5013,"Phoenix",19,"Nightlife",0,3.11111111111111
"3108","UrAhXcmvcBL0NOliEEmeFw","Spirit of Yoga",-111.915,33.393,"Tempe",20,"Fitness & Instruction",0,4.7
"3109","urBWfXQjyyWIO5B7FvnOpg","Hilton Suites-Phoenix Plaza",-112.072,33.4807,"Phoenix",55,"Hotels",0,3.84210526315789
"3110","uS2T2BMt7_EE7mhM3m3I7w","Goldie's Neighborhood Sports Cafe",-111.862,33.5748,"Scottsdale",86,"Bars",0,3.52941176470588
"3111","uS2T2BMt7_EE7mhM3m3I7w","Goldie's Neighborhood Sports Cafe",-111.862,33.5748,"Scottsdale",86,"Nightlife",0,3.52941176470588
"3112","usAsSV36QmUej8--yvN-dg","Food City",-112.084,33.391,"Phoenix",8,"Grocery",0,3.75
"3113","UScgPn6pIHuOmQJTsZQIOg","Corbin Bar & Grill",-112.073,33.5638,"Phoenix",147,"Bars",0,4.01408450704225
"3114","UScgPn6pIHuOmQJTsZQIOg","Corbin Bar & Grill",-112.073,33.5638,"Phoenix",147,"Nightlife",0,4.01408450704225
"3115","usloqnO8zBW8m1s9q9TT0Q","Paul English, MD",-111.978,33.3088,"Phoenix",23,"Doctors",0,2.9
"3116","UtbvcvXWLCZX75g_KtMW2A","Saddle Bronc Grill",-111.708,33.5879,"Fountain Hills",42,"Bars",0,4
"3117","UtbvcvXWLCZX75g_KtMW2A","Saddle Bronc Grill",-111.708,33.5879,"Fountain Hills",42,"Nightlife",0,4
"3118","utgdjsDYZ8boRpbUfJDRYg","Fresh & Easy",-111.712,33.3158,"Gilbert",7,"Grocery",0,3
"3119","UtvDJ-mtc0fvWnKgiavx9A","Arizona Eye Specialists",-112.069,33.4879,"Phoenix",3,"Doctors",0,1
"3120","UtVMTQwKxQMJBQSlbuEqCw","Crowne Plaza Phoenix Airport",-111.988,33.4483,"Phoenix",31,"Hotels",0,3.38461538461538
"3121","UtW7T4VKA3E602Q0tNNycQ","Drury Inn and Suites Phoenix Airport",-112.009,33.4135,"Phoenix",22,"Hotels",0,4.7
"3122","uUgi_xMxJBkEpSCTyogl_w","The Dance Shoppe",-112.131,33.6398,"Phoenix",6,"Fitness & Instruction",0,3.75
"3123","UUnawRMKzdtoYSOxfi1BRQ","Kwik Mart",-111.85,33.3134,"Chandler",3,"Grocery",0,3.33333333333333
"3124","uvBG0pSVI-DKfIKfvRvsEA","Fitness Factory Gym",-111.76,33.306,"Gilbert",8,"Fitness & Instruction",0,1.75
"3125","uVbt9dOe6qJgBBI4_XsXRA","Fleming's Prime Steakhouse & Wine Bar",-111.889,33.6743,"North Scottsdale",106,"Bars",0,3.9375
"3126","uVbt9dOe6qJgBBI4_XsXRA","Fleming's Prime Steakhouse & Wine Bar",-111.889,33.6743,"North Scottsdale",106,"Nightlife",0,3.9375
"3127","uvEnqpFIAGIA-Absj8Sz7A","Walmart",-112.223,33.4711,"Phoenix",7,"Grocery",0,1.75
"3128","uWAmlaH9xJbE3xyv3P8DWQ","Tlc Pediatrics",-111.997,33.296,"Phoenix",13,"Doctors",0,4.16666666666667
"3129","UWc3-FI59SjoikVw5ombVw","The Underground",-111.834,33.4147,"Mesa",17,"Nightlife",0,4.28571428571429
"3130","UWk8huU3ziycZZ1HBTBAZQ","Naturopathic Essentials, PLLC",-111.876,33.5712,"Scottsdale",8,"Doctors",0,5
"3131","UXdoudSdOY1ER51vXV6Jvg","Good Night Pediatrics East Valley",-111.724,33.3767,"Gilbert",10,"Doctors",0,2.33333333333333
"3132","UY2xWTdKrCIW9il343KERg","Bashas'",-112.513,33.4959,"Buckeye",4,"Grocery",0,1.5
"3133","uyg5_fHXJe837GXd-4yiSQ","Native Grill & Wings",-112.046,33.0721,"Maricopa",62,"Bars",0,2.75
"3134","uyg5_fHXJe837GXd-4yiSQ","Native Grill & Wings",-112.046,33.0721,"Maricopa",62,"Nightlife",0,2.75
"3135","uYiP4ccqDzw999HYmuFvyA","Club Red Swing",-111.893,33.4214,"Tempe",8,"Nightlife",0,3.33333333333333
"3136","uYiP4ccqDzw999HYmuFvyA","Club Red Swing",-111.893,33.4214,"Tempe",8,"Dance Clubs",0,3.33333333333333
"3137","uyQ0mDz0OKEgUkBKWIl3og","Satara",-112.235,33.6354,"Peoria",107,"Nightlife",0,3.29166666666667
"3138","uyQ0mDz0OKEgUkBKWIl3og","Satara",-112.235,33.6354,"Peoria",107,"Bars",0,3.29166666666667
"3139","uzQ3iC4snU6wXb2PF6kS7Q","Tangible Tanning & Fitness",-112.065,33.5031,"Phoenix",35,"Fitness & Instruction",0,4.5625
"3140","UzwmwWbLyxInwNZZlZAf_A","Z Girl Club",-112.083,33.4987,"Phoenix",14,"Bars",0,2.16666666666667
"3141","UzwmwWbLyxInwNZZlZAf_A","Z Girl Club",-112.083,33.4987,"Phoenix",14,"Nightlife",0,2.16666666666667
"3142","u_8gnk6esLW3QZ-h7BcSZw","Mountainside Fitness",-112.118,33.7983,"Phoenix",19,"Fitness & Instruction",0,3.42857142857143
"3143","u_dvMV9OO8QfOpvP70nIhw","Sierra Grande Residential Suites",-112.025,33.5967,"Phoenix",3,"Hotels",0,1
"3144","v0UcWfHvGgYZYFobaSOr8A","Halo-Halo Kitchen",-112.136,33.5667,"Phoenix",91,"Nightlife",0,4.08333333333333
"3145","V2isTBBfO0NgLzXO9oq1Mg","Sol Y Sombra",-111.91,33.5196,"Scottsdale",39,"Bars",0,4.11111111111111
"3146","V2isTBBfO0NgLzXO9oq1Mg","Sol Y Sombra",-111.91,33.5196,"Scottsdale",39,"Nightlife",0,4.11111111111111
"3147","V3B8eOtBufrsAFG8d5bVUA","Comfort Inn",-111.695,32.8792,"Casa Grande",7,"Hotels",0,3.66666666666667
"3148","v4M-_X0T9bMKCaGVnpFA9Q","Quality Suites Near Old Town Scottsdale",-111.926,33.4479,"Tempe",22,"Hotels",0,2.1
"3149","V5QdxePG-pGPXVPHSLLM9A","Urban Beans",-112.065,33.4886,"Phoenix",162,"Bars",0,4
"3150","V5QdxePG-pGPXVPHSLLM9A","Urban Beans",-112.065,33.4886,"Phoenix",162,"Nightlife",0,4
"3151","v6Bttw81qUlZXYqJolSIhg","Fry's Marketplace",-112.362,33.6111,"Surprise",37,"Grocery",0,3.86666666666667
"3152","v76uEBa0jkRl8AH28piX4w","Casino Arizona",-111.886,33.4543,"Scottsdale",97,"Bars",0,2.95
"3153","v76uEBa0jkRl8AH28piX4w","Casino Arizona",-111.886,33.4543,"Scottsdale",97,"Nightlife",0,2.95
"3154","V7ConCFTkTSZVhI9s8BMXg","Wild Vines",-112.112,33.8581,"Anthem",35,"Bars",0,3.38461538461538
"3155","V7ConCFTkTSZVhI9s8BMXg","Wild Vines",-112.112,33.8581,"Anthem",35,"Nightlife",0,3.38461538461538
"3156","V7Da92RVtaWGTL6GNkPT8A","Renaissance Phoenix Downtown Hotel",-112.073,33.4496,"Phoenix",77,"Hotels",0,3.64516129032258
"3157","v7OwbHgNgy_VQ9eP5FjvUA","Rehab Burger Therapy",-111.926,33.4915,"Scottsdale",618,"Bars",0,4.27272727272727
"3158","v7OwbHgNgy_VQ9eP5FjvUA","Rehab Burger Therapy",-111.926,33.4915,"Scottsdale",618,"Nightlife",0,4.27272727272727
"3159","V7uxrFvKDubJD-XL00WeFA","Mesa Pediatrics-Kyrene",-111.946,33.3021,"Chandler",5,"Doctors",0,1
"3160","V7VBfH3sU8Sg6N6Ws6V4gw","Big Joe's Little Gym",-112.102,33.677,"Phoenix",6,"Fitness & Instruction",0,5
"3161","v91laC9hHODn2WcN_PLE9A","Walmart Supercenter",-111.689,33.3197,"Gilbert",12,"Grocery",0,2.2
"3162","v92HPOxT-SZvFGw8xsktOg","Banner Health Center",-112.013,33.0424,"Maricopa",4,"Doctors",0,2.5
"3163","v96aR__oKt2aqT-azpcA6A","Phoenix All-stars Sports Bar & Grill",-112.014,33.4348,"Phoenix",6,"Bars",0,2.5
"3164","v96aR__oKt2aqT-azpcA6A","Phoenix All-stars Sports Bar & Grill",-112.014,33.4348,"Phoenix",6,"Nightlife",0,2.5
"3165","Va8jxsnEfTK62Us4ehogog","Studio Santosha Yoga",-112.205,33.6825,"Glendale",6,"Fitness & Instruction",0,5
"3166","vBDVxjMtXzZ8GUhV-1L3Jw","Chili's Grill & Bar",-111.978,33.6034,"Phoenix",37,"Bars",0,2.85714285714286
"3167","vBDVxjMtXzZ8GUhV-1L3Jw","Chili's Grill & Bar",-111.978,33.6034,"Phoenix",37,"Nightlife",0,2.85714285714286
"3168","VBTYHgZzGlDkoLaEScSK5g","JSK TaeKwonDo",-112.028,33.4946,"Phoenix",9,"Fitness & Instruction",0,5
"3169","VC0VbRhQqvXpolK3pFuZPw","HB Hanratty's",-112.066,33.5092,"Phoenix",48,"Bars",0,3.68421052631579
"3170","VC0VbRhQqvXpolK3pFuZPw","HB Hanratty's",-112.066,33.5092,"Phoenix",48,"Nightlife",0,3.68421052631579
"3171","vC7pDSKXsRxgov6W6RQpow","The Watering Hole",-111.893,33.3201,"Chandler",12,"Bars",0,4.33333333333333
"3172","vC7pDSKXsRxgov6W6RQpow","The Watering Hole",-111.893,33.3201,"Chandler",12,"Nightlife",0,4.33333333333333
"3173","vcNAWiLM4dR7D2nwwJ7nCA","Eric Goldberg, MD",-111.984,33.4993,"Phoenix",9,"Doctors",0,3.8
"3174","vDftL4Exl7ZcMVx2aPY8mQ","Allergy Associates & Lab Ltd",-111.926,33.3639,"Tempe",5,"Doctors",0,3
"3175","VDwAgUlcQX_b1BvWtDEgyQ","Basha's Supermarket",-111.864,33.6391,"Scottsdale",4,"Grocery",0,4
"3176","vE0-p6JOWQAzp3TAO2Ef6w","The Shop",-112.082,33.4876,"Phoenix",5,"Nightlife",0,3
"3177","vE0-p6JOWQAzp3TAO2Ef6w","The Shop",-112.082,33.4876,"Phoenix",5,"Dance Clubs",0,3
"3178","ve79IOyqrV98sV1kQhMygg","Michael Golding, DDS",-111.996,33.5121,"Phoenix",4,"Doctors",0,4.5
"3179","vEdPyIvIg_eX_pM8WXgtew","Safeway",-112.031,33.5074,"Phoenix",3,"Grocery",0,3
"3180","VF0tTQAgrWVNWXoDhUnWzw","Holiday Inn Express & Suites CASA GRANDE",-111.697,32.8812,"Casa Grande",12,"Hotels",0,2.33333333333333
"3181","Vf19jGfzYnH4F0D8hh-VHQ","Fry's Marketplace",-111.566,33.2182,"Queen Creek",17,"Grocery",0,3
"3182","vf5AdVCI7rEvXF2Falgp_w","Super 8 Phoenix",-112.114,33.642,"Phoenix",8,"Hotels",0,1.75
"3183","VF9wvcgVPDVa9LBDHPrXuw","Stackers Restaurant",-112.12,33.5964,"Phoenix",22,"Bars",0,3.63157894736842
"3184","VF9wvcgVPDVa9LBDHPrXuw","Stackers Restaurant",-112.12,33.5964,"Phoenix",22,"Nightlife",0,3.63157894736842
"3185","VFjeCLwVMguUNWH-DeOgyw","Fox News Sky Box",-111.994,33.4347,"Phoenix",35,"Nightlife",0,2.58823529411765
"3186","VFjeCLwVMguUNWH-DeOgyw","Fox News Sky Box",-111.994,33.4347,"Phoenix",35,"Bars",0,2.58823529411765
"3187","vFJmFFfPVhHkC3bWOeZnNA","Casey Jones Grill",-112.02,33.6406,"Phoenix",66,"Bars",0,3.89285714285714
"3188","vFJmFFfPVhHkC3bWOeZnNA","Casey Jones Grill",-112.02,33.6406,"Phoenix",66,"Nightlife",0,3.89285714285714
"3189","vfqseP0_tGJ0LhSvvJQMuQ","Moschonas G Constantine, MD",-111.886,33.5742,"Scottsdale",5,"Doctors",0,5
"3190","vGeat2M50_z7Qumsq0A-lA","Scottsdale Marriott at McDowell Mountains",-111.897,33.6378,"Scottsdale",39,"Hotels",0,3.68421052631579
"3191","vGt423O4ke2dX-84GWm1SQ","Arthur Murray Franchised Dance Studios",-111.912,33.6138,"Scottsdale",6,"Fitness & Instruction",0,4.33333333333333
"3192","VgtEm_L23SNZEsyNMKwhog","Sheraton Phoenix Airport Hotel Tempe",-111.97,33.4109,"Tempe",43,"Hotels",0,2.72222222222222
"3193","VhraACjnyT90dKMCtxdl1A","Temple Bar Sports Grill",-111.862,33.6417,"Scottsdale",78,"Nightlife",0,3.57142857142857
